actorid,tag,tfweight,tfidfweight
3032277,ballet,0.0963521937302,0.831228321221
3032277,romance,0.093257676282,0.428846545913
3058658,hip hop,0.143723463321,0.958551270896
3058658,ballet,0.0963521937302,0.831228321221
3058658,romance,0.093257676282,0.428846545913
3116657,hip hop,0.143723463321,0.958551270896
3116657,ballet,0.0963521937302,0.831228321221
3116657,romance,0.093257676282,0.428846545913
3164895,hip hop,0.143723463321,0.958551270896
3164895,ballet,0.0963521937302,0.831228321221
3164895,romance,0.093257676282,0.428846545913
3184177,hip hop,0.143723463321,0.958551270896
3184177,ballet,0.0963521937302,0.831228321221
3184177,romance,0.093257676282,0.428846545913
3192950,hip hop,0.143723463321,0.958551270896
3192950,ballet,0.0963521937302,0.831228321221
3192950,romance,0.093257676282,0.428846545913
3262831,hip hop,0.143723463321,0.958551270896
3262831,ballet,0.0963521937302,0.831228321221
3262831,romance,0.093257676282,0.428846545913
3280503,hip hop,0.143723463321,0.958551270896
3280503,ballet,0.0963521937302,0.831228321221
3280503,romance,0.093257676282,0.428846545913
3352433,hip hop,0.143723463321,0.958551270896
3352433,ballet,0.0963521937302,0.831228321221
3352433,romance,0.093257676282,0.428846545913
3489326,hip hop,0.143723463321,0.958551270896
3489326,ballet,0.0963521937302,0.831228321221
3489326,romance,0.093257676282,0.428846545913
3491220,hip hop,0.143723463321,0.958551270896
3491220,ballet,0.0963521937302,0.831228321221
3491220,romance,0.093257676282,0.428846545913
3496027,hip hop,0.143723463321,0.958551270896
3496027,ballet,0.0963521937302,0.831228321221
3496027,romance,0.093257676282,0.428846545913
3523339,hip hop,0.143723463321,0.958551270896
3523339,ballet,0.0963521937302,0.831228321221
3523339,romance,0.093257676282,0.428846545913
3525909,hip hop,0.143723463321,0.958551270896
3525909,ballet,0.0963521937302,0.831228321221
3525909,romance,0.093257676282,0.428846545913
3548218,hip hop,0.143723463321,0.958551270896
3548218,ballet,0.0963521937302,0.831228321221
3548218,romance,0.093257676282,0.428846545913
3565624,hip hop,0.143723463321,0.958551270896
3565624,ballet,0.0963521937302,0.831228321221
3565624,romance,0.093257676282,0.428846545913
3570943,hip hop,0.143723463321,0.958551270896
3570943,ballet,0.0963521937302,0.831228321221
3570943,romance,0.093257676282,0.428846545913
3622146,hip hop,0.143723463321,0.958551270896
3622146,ballet,0.0963521937302,0.831228321221
3622146,romance,0.093257676282,0.428846545913
3709747,hip hop,0.143723463321,0.958551270896
3709747,ballet,0.0963521937302,0.831228321221
3709747,romance,0.093257676282,0.428846545913
3731011,hip hop,0.143723463321,0.958551270896
3731011,ballet,0.0963521937302,0.831228321221
3731011,romance,0.093257676282,0.428846545913
3764560,hip hop,0.143723463321,0.958551270896
3764560,ballet,0.0963521937302,0.831228321221
3764560,romance,0.093257676282,0.428846545913
3764560,good romantic comedies,0.0526804320485,0.321674436727
3764560,sentimental,0.0489747293493,0.386411255512
3764560,school,0.0332848253665,0.243848365262
3764560,idiotic,0.03277240685,0.237920126483
3764560,touching,0.0322876063857,0.213632951598
3817633,hip hop,0.143723463321,0.958551270896
3817633,ballet,0.0963521937302,0.831228321221
3817633,romance,0.093257676282,0.428846545913
3890985,nudity,1.0,8.19634432712
3890985,boxing,0.269673322496,2.10473712477
3890985,dumb but funny,0.230326677504,1.69133156813
3890985,hip hop,0.143723463321,0.958551270896
3890985,ballet,0.0963521937302,0.831228321221
3890985,romance,0.093257676282,0.428846545913
3897443,hip hop,0.143723463321,0.958551270896
3897443,ballet,0.0963521937302,0.831228321221
3897443,romance,0.093257676282,0.428846545913
3902532,hip hop,0.143723463321,0.958551270896
3902532,ballet,0.0963521937302,0.831228321221
3902532,romance,0.093257676282,0.428846545913
3906822,hip hop,0.143723463321,0.958551270896
3906822,ballet,0.0963521937302,0.831228321221
3906822,romance,0.093257676282,0.428846545913
3911606,hip hop,0.143723463321,0.958551270896
3911606,ballet,0.0963521937302,0.831228321221
3911606,romance,0.093257676282,0.428846545913
3929641,hip hop,0.143723463321,0.958551270896
3929641,ballet,0.0963521937302,0.831228321221
3929641,romance,0.093257676282,0.428846545913
3949273,hip hop,0.143723463321,0.958551270896
3949273,ballet,0.0963521937302,0.831228321221
3949273,romance,0.093257676282,0.428846545913
175296,crime,0.262353108061,0.00606732201744
175296,cheerleading,0.237646891939,1.95154229873
292772,crime,0.262353108061,0.00606732201744
292772,cheerleading,0.237646891939,1.95154229873
292772,remake,0.00611674694343,0.0357074747845
292772,sci-fi,0.00503290109428,0.028112557579
292772,thriller,0.00483322795273,0.0316865503979
292772,mindfuck,0.00464295180088,0.0408207592079
292772,nudity (topless),0.00321956464979,0.94622788753
292772,psychology,0.00308005192388,0.59625989209
292772,surreal,0.00274389253456,0.0168049103977
292772,boring,0.00120876604659,0.175232499787
292772,comedy,0.0012059696447,0.0468520201007
292772,fantasy,0.00120259610151,0.00775131428108
292772,weird,0.00119608992833,0.00768203131428
316374,crime,0.262353108061,0.00606732201744
316374,cheerleading,0.237646891939,1.95154229873
564976,crime,0.262353108061,0.00606732201744
564976,cheerleading,0.237646891939,1.95154229873
890917,crime,0.262353108061,0.00606732201744
890917,cheerleading,0.237646891939,1.95154229873
905246,crime,0.262353108061,0.00606732201744
905246,cheerleading,0.237646891939,1.95154229873
934138,crime,0.262353108061,0.00606732201744
934138,cheerleading,0.237646891939,1.95154229873
1001850,crime,0.262353108061,0.00606732201744
1001850,cheerleading,0.237646891939,1.95154229873
1001850,existentialism,0.0761776911999,0.688270271187
1001850,whimsical,0.0197074017118,0.144546375699
1001850,philosophy,0.0152260181994,0.118126847863
1015186,crime,0.262353108061,0.00606732201744
1015186,cheerleading,0.237646891939,1.95154229873
1029138,crime,0.262353108061,0.00606732201744
1029138,cheerleading,0.237646891939,1.95154229873
1071443,crime,0.262353108061,0.00606732201744
1071443,cheerleading,0.237646891939,1.95154229873
1206688,crime,0.262353108061,0.00606732201744
1206688,cheerleading,0.237646891939,1.95154229873
1208612,crime,0.262353108061,0.00606732201744
1208612,cheerleading,0.237646891939,1.95154229873
1351863,crime,0.262353108061,0.00606732201744
1351863,cheerleading,0.237646891939,1.95154229873
1403023,crime,0.262353108061,0.00606732201744
1403023,cheerleading,0.237646891939,1.95154229873
1437659,crime,0.262353108061,0.00606732201744
1437659,cheerleading,0.237646891939,1.95154229873
1437659,goofy,0.0197657044947,0.160223696668
1437659,farce,0.0152413839483,0.123548891424
1437659,stupid,0.0137044622234,0.148154065327
1437659,spoof,0.0136062294393,0.0898157657324
1437659,pg-13,0.0113327658508,0.631159254176
1437659,not funny,0.0103652270799,0.0772715778304
1437659,quirky,0.00892086798139,0.522392333197
1437659,funny as hell,0.00706335898218,0.0424097077443
1661099,crime,0.262353108061,0.00606732201744
1661099,cheerleading,0.237646891939,1.95154229873
1855859,crime,0.262353108061,0.00606732201744
1855859,cheerleading,0.237646891939,1.95154229873
1900838,crime,0.262353108061,0.00606732201744
1900838,cheerleading,0.237646891939,1.95154229873
2172638,crime,0.262353108061,0.00606732201744
2172638,cheerleading,0.237646891939,1.95154229873
2658306,crime,0.262353108061,0.00606732201744
2658306,cheerleading,0.237646891939,1.95154229873
2679341,crime,0.262353108061,0.00606732201744
2679341,cheerleading,0.237646891939,1.95154229873
2964968,crime,0.262353108061,0.00606732201744
2964968,cheerleading,0.237646891939,1.95154229873
2969046,crime,0.262353108061,0.00606732201744
2969046,cheerleading,0.237646891939,1.95154229873
2973503,crime,0.262353108061,0.00606732201744
2973503,cheerleading,0.237646891939,1.95154229873
2977442,crime,0.262353108061,0.00606732201744
2977442,cheerleading,0.237646891939,1.95154229873
2998754,colourful,1.0,9.41357504334
2998754,crime,0.262353108061,0.00606732201744
2998754,cheerleading,0.237646891939,1.95154229873
3042900,crime,0.262353108061,0.00606732201744
3042900,cheerleading,0.237646891939,1.95154229873
3103703,crime,0.262353108061,0.00606732201744
3103703,cheerleading,0.237646891939,1.95154229873
3193443,crime,0.262353108061,0.00606732201744
3193443,cheerleading,0.237646891939,1.95154229873
3194266,crime,0.262353108061,0.00606732201744
3194266,cheerleading,0.237646891939,1.95154229873
3207215,crime,0.262353108061,0.00606732201744
3207215,cheerleading,0.237646891939,1.95154229873
3350366,crime,0.262353108061,0.00606732201744
3350366,cheerleading,0.237646891939,1.95154229873
3447419,crime,0.262353108061,0.00606732201744
3447419,cheerleading,0.237646891939,1.95154229873
3485788,crime,0.262353108061,0.00606732201744
3485788,cheerleading,0.237646891939,1.95154229873
3485788,coen bros,0.170204744907,1.58447654435
3485788,black comedy,0.0797952550927,0.587330079091
3573703,crime,0.262353108061,0.00606732201744
3573703,cheerleading,0.237646891939,1.95154229873
3683597,crime,0.262353108061,0.00606732201744
3683597,cheerleading,0.237646891939,1.95154229873
3707212,crime,0.262353108061,0.00606732201744
3707212,cheerleading,0.237646891939,1.95154229873
3737091,crime,0.262353108061,0.00606732201744
3737091,cheerleading,0.237646891939,1.95154229873
3739418,crime,0.262353108061,0.00606732201744
3739418,cheerleading,0.237646891939,1.95154229873
3779767,nudity (full frontal - notable),0.5,3.17589942288
3779767,crime,0.262353108061,0.00606732201744
3779767,cheerleading,0.237646891939,1.95154229873
3779767,teen,0.0571191443704,0.333788254068
3779767,funny,0.0378810179942,4.58321829592
3779767,not funny,0.0260267076484,0.0772715778304
3779767,nudity (topless),0.0218302728442,0.94622788753
3911324,crime,0.262353108061,0.00606732201744
3911324,cheerleading,0.237646891939,1.95154229873
3943267,crime,0.262353108061,0.00606732201744
3943267,cheerleading,0.237646891939,1.95154229873
216491,kidnapping,1.0,0.0162521531243
216491,based on a tv show,1.0,6.30505058656
270379,remake,0.118350679048,0.0357074747845
270379,detective,0.0678402937926,0.684620293834
270379,thought-provoking,0.0638090271597,0.479609999766
567860,directorial debut,0.13667015156,0.796187009072
567860,psychology,0.104293816417,0.59625989209
567860,quirky,0.10019219065,0.522392333197
567860,nudity (full frontal),0.0964709911236,0.732788997306
567860,mental illness,0.0829103925682,0.607410838674
567860,courtroom,0.0627957910153,0.273911995605
783317,based on a book,1.0,0.213751305903
1200586,violent,0.0824377830067,0.50337718167
1200586,slapstick,0.0362021909861,0.337014825895
1200586,gore,0.0270913688702,0.252200010948
1200586,hilarious,0.0209353238037,0.12988529624
1291683,alien invasion,0.253959937597,2.1753136891
1291683,inspirational,0.246040062403,2.25139958947
1703684,alien invasion,0.253959937597,2.1753136891
1703684,inspirational,0.246040062403,2.25139958947
1839848,based on a tv show,0.299040618506,6.30505058656
1839848,drugs,0.200959381494,1.29900950252
2428592,future,0.0086312654881,0.0613350371955
2428592,sci fi,0.00846739657766,0.0816937833917
2428592,artificial intelligence,0.00819662250803,0.0790813442566
2428592,sci-fi,0.00625786356904,0.028112557579
2428592,futuristic,0.0054897535025,0.0460900662055
2428592,robots,0.0051779705528,0.038819754741
2428592,action,0.00313097834182,0.0145778926267
2428592,book was better,0.00294846190412,0.0258913486502
2428592,dynamic cgi action,0.00229556449627,0.00480884822664
2428592,funny,0.00203570200703,4.58321829592
3065944,good romantic comedies,0.333333333333,0.321674436727
3065944,remake,0.00611674694343,0.0357074747845
3065944,sci-fi,0.00503290109428,0.028112557579
3065944,thriller,0.00483322795273,0.0316865503979
3065944,mindfuck,0.00464295180088,0.0408207592079
3065944,nudity (topless),0.00321956464979,0.94622788753
3065944,psychology,0.00308005192388,0.59625989209
3065944,surreal,0.00274389253456,0.0168049103977
3065944,boring,0.00120876604659,0.175232499787
3065944,comedy,0.0012059696447,0.0468520201007
3065944,fantasy,0.00120259610151,0.00775131428108
3065944,weird,0.00119608992833,0.00768203131428
3290366,funny,1.0,4.58321829592
3404068,colourful,1.0,9.41357504334
3404068,philip k. dick,0.0879513139554,0.660222760626
3404068,romance,0.0228998198184,0.428846545913
3404068,guilty pleasure,0.0217354363721,0.147521360648
3404068,revenge,0.0214211506636,1.87135523206
3404068,cute,0.0209583259939,0.128826397254
3404068,christmas,0.0205125566648,0.154179239758
3404068,nudity (topless - notable),0.0201797861016,0.717739901515
3404068,romantic,0.0199009581401,0.13530393173
3404068,british,0.0166702597662,0.103424319988
3404068,based on a book,0.0156275353811,0.213751305903
3404068,remake,0.00611674694343,0.0357074747845
3404068,sci-fi,0.00503290109428,0.028112557579
3404068,thriller,0.00483322795273,0.0316865503979
3404068,mindfuck,0.00464295180088,0.0408207592079
3404068,nudity (topless),0.00321956464979,0.94622788753
3404068,psychology,0.00308005192388,0.59625989209
3404068,surreal,0.00274389253456,0.0168049103977
3404068,boring,0.00120876604659,0.175232499787
3404068,comedy,0.0012059696447,0.0468520201007
3404068,fantasy,0.00120259610151,0.00775131428108
3404068,weird,0.00119608992833,0.00768203131428
3564177,based on a book,1.0,0.213751305903
3564177,serial killer,0.0195134450331,0.131213787827
3564177,surprise ending,0.0100032723839,0.0973868896863
3564177,mindfuck,0.00526935792592,0.0408207592079
3564177,unintentionally funny,0.00470173273319,0.0504754665123
3564177,thriller,0.00465247242869,0.0316865503979
3564177,claustrophobic,0.0044746319253,0.0480374250764
3564177,gothic,0.00393449946689,0.0279878704215
3564177,gory,0.00384198853669,0.0412456799926
3564177,horror,0.0038292667624,0.0284580475356
3564177,great movie,0.00339389364073,0.0234482572539
3564177,interesting,0.00305210582981,0.0187606490235
3599481,politics,1.0,7.30087491059
3599481,island,0.284666395737,2.79787570761
3599481,nudity (topless - notable),0.215333604263,0.717739901515
235118,fun movie,1.0,7.09887851768
377198,philip k. dick,0.0879513139554,0.660222760626
377198,revenge,0.0214211506636,1.87135523206
377198,based on a book,0.0156275353811,0.213751305903
468589,teen movie,0.105235284527,0.903524477513
468589,nudity (topless),0.0354530544477,0.94622788753
468589,teen,0.0297289299452,0.333788254068
468589,funny,0.0295827310797,4.58321829592
576594,espionage,1.0,7.44088238934
721557,espionage,1.0,7.44088238934
721557,violent,0.0824377830067,0.50337718167
721557,slapstick,0.0362021909861,0.337014825895
721557,gore,0.0270913688702,0.252200010948
721557,hilarious,0.0209353238037,0.12988529624
1493446,james bond,1.0,8.27607151959
1703334,remake,1.0,0.0357074747845
1703334,espionage,1.0,7.44088238934
1703334,revenge,0.302575416928,1.87135523206
1703334,alien invasion,0.253959937597,2.1753136891
1703334,inspirational,0.246040062403,2.25139958947
1703334,true story,0.197424583072,1.0164727153
1732460,alien invasion,0.253959937597,2.1753136891
1732460,inspirational,0.246040062403,2.25139958947
2223833,slasher,0.267815456909,2.29940672731
2223833,franchise,0.232184543091,1.51186350314
2695405,silly,0.292463390501,2.59635022522
2695405,nudity (topless),0.207536609499,0.94622788753
2745844,philip k. dick,0.0151558675137,0.660222760626
2745844,future,0.00653145994875,0.0613350371955
2745844,time travel,0.00290349741229,0.0188782018054
2745844,action,0.00155760273028,0.0145778926267
2745844,violence,0.00134313670648,0.00644654419102
2745844,literary adaptation,0.00133242354986,0.00965160990277
2745844,sci-fi,0.00131498602742,0.028112557579
2745844,murder,0.00126240762899,0.00771305092979
2745844,based on a book,0.00111754376958,0.213751305903
2745844,surreal,0.00100278409577,0.0168049103977
2745844,dystopia,0.000961049237564,0.00689385674005
2761370,politics,1.0,7.30087491059
2761370,cross dressing,1.0,8.10614651815
2761370,lesbian,0.0782911069971,0.530916018439
2761370,spying,0.0363473551043,0.319177277551
2761370,queer,0.0305582088226,0.249994087129
2761370,girlie movie,0.0220594681768,0.140308446732
2761370,comedy,0.0117508652636,0.0468520201007
2761370,chick flick,0.00330194481704,0.0186935038417
2761370,funny,0.00181546656771,4.58321829592
2761370,stupid as hell,0.0018038427457,0.0161518666606
2761370,guilty pleasure,0.00106581621007,0.147521360648
2761370,college,0.000950255229964,1.91050928985
2761370,cute,0.000900817119397,0.128826397254
2761370,funny as hell,0.000899705204621,0.0424097077443
2761370,bad,0.000899214712505,0.00805169750537
2761370,dumb but funny,0.000892485745317,1.69133156813
2761370,fun,0.000892434124355,0.00616012749914
2761370,dumb,0.000891065270084,0.00715976595656
2761370,murder,0.000862095125069,0.00771305092979
2761370,stupid,0.000710960080947,0.148154065327
2761370,overrated,0.000592717228229,0.163683072006
2761370,lawyers,0.000592606827058,0.00530628652393
