genre,tag,tfidfweight,pdiff1weight,pdiff2weight
Mystery,time travel,0.25023499,0.04051322,5.11397319
Mystery,philip k. dick,0.16873216,0.01128664,5.18174923
Mystery,serial killer,0.1022782,0.04560904,5.17469388
Mystery,hannibal lecter,0.09536528,0.01128664,5.18174923
Mystery,drama,0.0727831,0.02172324,4.81685351
Mystery,nudity (full frontal - notable),0.05553692,0.0514915,5.05221113
Mystery,oscar (best actor),0.0551451,0.01128664,5.18174923
Mystery,disturbing,0.05449739,0.03409078,5.17701176
Mystery,mystery,0.05243834,0.05168768,5.11161131
Mystery,mindfuck,0.05103092,0.02265011,5.1793634
Mystery,psychological,0.04879876,0.01128664,5.18174923
Mystery,surprise ending,0.04659776,0.02265011,5.1793634
Mystery,death,0.04459956,0.01128664,5.18174923
Mystery,life & death,0.04129126,0.01128664,5.18174923
Mystery,science,0.03891657,0.01128664,5.18174923
Mystery,kidnapping,0.0367342,0.01128664,5.18174923
Mystery,remake,0.03529514,0.04442842,4.93229427
Mystery,cinematography,0.03070795,0.01128664,5.18174923
Mystery,tragedy,0.03056554,0.01128664,5.18174923
Mystery,schizophrenia,0.03021391,0.01128664,5.18174923
Mystery,sad but good,0.03001409,0.02265011,5.1793634
Mystery,complicated,0.02952299,0.01128664,5.18174923
Mystery,aliens,0.02914933,0.01128664,5.18174923
Mystery,based on a play,0.02707956,0.01128664,5.18174923
Mystery,sci-fi,0.02696919,0.0514915,5.05221113
Mystery,imaginary friend,0.02690415,0.01128664,5.18174923
Mystery,very good,0.02555538,0.0008655,4.93737743
Mystery,comics,0.0246759,0.01128664,5.18174923
Mystery,prostitution,0.02458855,0.01128664,5.18174923
Mystery,thriller,0.02352842,0.02996296,5.11636906
Mystery,political,0.02288036,0.01128664,5.18174923
Mystery,atmospheric,0.02177015,0.00281051,4.99666794
Mystery,blindness,0.0217192,0.01128664,5.18174923
Mystery,brutality,0.02136134,0.01128664,5.18174923
Mystery,humanity,0.02127125,0.01128664,5.18174923
Mystery,bizarre,0.02127125,0.01128664,5.18174923
Mystery,dark hero,0.02127125,0.01128664,5.18174923
Mystery,oscar,0.02118116,0.01128664,5.18174923
Mystery,stupid,0.02072642,0.0008655,4.93737743
Mystery,80s,0.02042791,0.01128664,5.18174923
Mystery,child abuse,0.02039887,0.01128664,5.18174923
Mystery,pornography,0.01908567,0.01128664,5.18174923
Mystery,author:alan moore,0.01886231,0.01128664,5.18174923
Mystery,nudity (topless - brief),0.01860765,0.00720949,5.05712439
Mystery,unintentionally funny,0.01796679,0.01128664,5.18174923
Mystery,dramatic,0.01764176,0.01128664,5.18174923
Mystery,murder,0.01739941,0.02400786,4.99415105
Mystery,claustrophobic,0.01714642,0.01128664,5.18174923
Mystery,alien,0.01699821,0.01128664,5.18174923
Mystery,corny,0.01696149,0.01128664,5.18174923
Mystery,nonlinear,0.01662411,0.01128664,5.18174923
Mystery,clever,0.01655149,0.01128664,5.18174923
Mystery,great movie,0.01611729,0.02996296,5.11636906
Mystery,detective,0.0151324,0.01128664,5.18174923
Mystery,family,0.0150706,-5.743e-05,4.82210129
Mystery,gothic,0.01505896,0.01128664,5.18174923
Mystery,crime,0.01500705,0.00281051,4.99666794
Mystery,violence,0.01494349,0.01128664,5.18174923
Mystery,based on a book,0.0148733,0.01595703,4.76069869
Mystery,gory,0.01468739,0.01128664,5.18174923
Mystery,underrated,0.01429929,0.01128664,5.18174923
Mystery,action,0.01425395,0.02400786,4.99415105
Mystery,intellectual,0.01423858,0.01128664,5.18174923
Mystery,artsy,0.0142117,0.01128664,5.18174923
Mystery,exceptional acting,0.01403152,0.01128664,5.18174923
Mystery,paranoid,0.01355754,0.01128664,5.18174923
Mystery,witty,0.01343042,0.00720949,5.05712439
Mystery,nudity (rear),0.01324151,0.00720949,5.05712439
Mystery,teen,0.01267477,9.471e-05,4.87920382
Mystery,horror,0.0124223,0.00720949,5.05712439
Mystery,directorial debut,0.01239016,0.0008655,4.93737743
Mystery,creepy,0.01230142,0.01128664,5.18174923
Mystery,nudity (topless - notable),0.01204271,9.471e-05,4.87920382
Mystery,psychiatrist,0.01162926,0.01128664,5.18174923
Mystery,dystopia,0.01071856,0.01128664,5.18174923
Mystery,quirky,0.01040773,-0.0097437,4.44908474
Mystery,treasure,0.01015182,0.01128664,5.18174923
Mystery,great cinematography,0.01008827,0.01128664,5.18174923
Mystery,london,0.00994267,0.00720949,5.05712439
Mystery,pg-13,0.00891467,-0.00054062,4.76602696
Mystery,thought-provoking,0.00877691,0.00720949,5.05712439
Mystery,imdb top 250,0.00768122,0.00909829,4.87660309
Mystery,pg,0.00757309,0.00720949,5.05712439
Mystery,good,0.0074067,0.0008655,4.93737743
Mystery,nudity (topless),0.00625853,-0.00767672,4.49975407
