genre,tag,tfweight,tfidfweight
Romance,president,0.014437,0.01702239
Romance,true story,0.014225,0.02933288
Romance,cute,0.013967,0.02336965
Romance,interesting,0.013878,0.01138642
Romance,canada,0.013709,0.00538828
Romance,romantic,0.013413,0.02199609
Romance,tragedy,0.01331,0.00940559
Romance,terminal illness,0.013286,0.01145219
Romance,oscar (best actress),0.01261,0.01304248
Romance,brilliant,0.012601,0.0191271
Romance,tokyo,0.012384,0.01197269
Romance,satire,0.0123,0.00894095
Romance,adolescence,0.012272,0.02620624
Romance,campy,0.012235,0.01412335
Romance,art,0.012225,0.01053952
Romance,funniest movies,0.012216,0.04058466
Romance,touching,0.01214,0.02274228
Romance,coming of age,0.011714,0.01132825
Romance,musicians,0.011582,0.01120043
Romance,father-son relationship,0.01146,0.02057978
Romance,immigrants,0.010676,0.02209938
Romance,unique,0.010559,0.00913982
Romance,italy,0.010493,0.0101459
Romance,visually appealing,0.010371,0.01275397
Romance,racism,0.010178,0.01324254
Romance,college,0.009948,0.03391223
Romance,obsession,0.009845,0.00803634
Romance,trains,0.0097,0.0049556
Romance,violent,0.009507,0.11505133
Romance,twist ending,0.009507,0.05500622
Romance,cute!,0.009413,0.00568069
Romance,fantasy world,0.009362,0.00661481
Romance,family bonds,0.009352,0.00660948
Romance,new york city,0.009305,0.00862692
Romance,romantic comedy,0.0093,0.01801496
Romance,love story,0.0093,0.0089955
Romance,sad but good,0.009296,0.00945858
Romance,time travel,0.009263,0.18191862
Romance,teens,0.009258,0.00755753
Romance,bizarre,0.009258,0.01921079
Romance,indians,0.009254,0.00755079
Romance,biographical,0.009249,0.01803962
Romance,great movie,0.009239,0.00778332
Romance,shallow,0.009216,0.00752157
Romance,sentimental,0.009207,0.00890229
Romance,adventure,0.009202,0.13167191
Romance,good,0.009192,0.01518043
Romance,dreamlike,0.009183,0.01233485
Romance,biopic,0.009146,0.0252955
Romance,family,0.009103,0.04470715
Romance,adapted from:game,0.008944,0.02371759
Romance,great soundtrack,0.00893,0.01441292
Romance,computer game,0.008901,0.01578934
Romance,american civil war,0.008887,0.00628193
Romance,notable soundtrack,0.008592,0.00740852
Romance,wistful,0.008521,0.00824188
Romance,love triangles,0.008516,0.00695059
Romance,stupid,0.008423,0.01433658
Romance,affectionate,0.008371,0.00809009
Romance,music,0.008366,0.01940411
Romance,reflective,0.008352,0.00590113
Romance,religion,0.00831,0.0339543
Romance,monster,0.008291,0.00801552
Romance,enigmatic,0.008282,0.00987515
Romance,lyrical,0.008244,0.00797292
Romance,aliens,0.008178,0.036276
Romance,oscar (best writing - screenplay written directly for the screen),0.008169,0.00666511
Romance,awful,0.007808,0.00408402
Romance,reality tv,0.007737,0.05353664
Romance,colourful,0.007732,0.00911368
Romance,gambling,0.007634,0.03531898
Romance,christmas,0.007568,0.01876795
Romance,dramatic,0.007559,0.00741816
Romance,pointless,0.007516,0.02572719
Romance,nudity (full frontal - brief),0.007479,0.00522716
Romance,nudity (topless - brief),0.00746,0.03895957
Romance,notable nudity,0.007437,0.00684855
Romance,memory loss,0.007427,0.00943355
Romance,predictable,0.007394,0.0070171
Romance,philosophy,0.007305,0.01014076
Romance,nonlinear,0.007216,0.00509692
Romance,life,0.00715,0.00500182
Romance,berlin,0.007052,0.0138634
Romance,sophia coppola,0.007052,0.00681453
Romance,oscar (best music - original score),0.007033,0.0049257
Romance,historical,0.006798,0.02968543
Romance,passionate,0.006746,0.00796067
Romance,death penalty,0.006723,0.0057943
Romance,narrated,0.006596,0.03224202
Romance,ballet,0.006573,0.00566763
Romance,period piece,0.006568,0.00937611
Romance,book was better,0.006563,0.01346503
Romance,dance,0.006545,0.01355275
Romance,computer animation,0.006498,0.00843743
Romance,spoof,0.006423,0.01262661
Romance,oscar (best animated feature),0.006394,0.00771948
Romance,amazing cinematography,0.006394,0.02584675
Romance,new york,0.006376,0.00702334
Romance,oscar (best supporting actress),0.006347,0.0044871
Romance,jane austen,0.006291,0.00608754
Romance,very interesting,0.006282,0.00975329
Romance,heist,0.006282,0.19063927
Romance,strange,0.006272,0.01130317
Romance,school,0.006258,0.01012017
Romance,oscar winner,0.006235,0.00652003
Romance,realistic,0.00623,0.01268056
Romance,very good,0.006216,0.01019806
Romance,depressing,0.006197,0.00499489
Romance,very funny,0.006192,0.02079039
Romance,idiotic,0.00616,0.00431039
Romance,great,0.006155,0.00935917
Romance,fun movie,0.006141,0.01254568
Romance,exceptional acting,0.006122,0.00730576
Romance,race,0.006122,0.00527788
Romance,australia,0.006122,0.00499489
Romance,books,0.006122,0.0065003
Romance,funny as hell,0.006122,0.0339012
Romance,marriage,0.006122,0.00527788
Romance,civil war,0.006122,0.00432732
Romance,kids,0.006099,0.00368014
Romance,horrible,0.006094,0.00524441
Romance,special,0.006085,0.00588515
Romance,movie business,0.00608,0.01490195
Romance,mental illness,0.00608,0.0110103
Romance,disney,0.006066,0.0230132
Romance,disappointing,0.006066,0.0094789
Romance,cartoon,0.006061,0.02208251
Horror,zombies,1.7684,0.08438711
Horror,vampires,1.221591,0.12593725
Horror,vampire,0.675692,0.07791766
Horror,serial killer,0.559438,0.21289278
Horror,psychology,0.543411,0.15268396
Horror,parody,0.504193,0.04925501
Horror,zombie,0.320627,0.02023716
Horror,gothic,0.273001,0.02656214
Horror,twist ending,0.266526,0.05500622
Horror,werewolves,0.25927,0.07589228
Horror,comic book,0.258474,0.10011165
Horror,violent,0.237295,0.11505133
Horror,nudity (topless),0.220924,0.06438517
Horror,franchise,0.213076,0.05165671
Horror,sequel,0.210321,0.02340464
Horror,action,0.201064,0.12289124
Horror,cannibalism,0.189129,0.06521069
Horror,stupid,0.178718,0.01433658
Horror,comedy,0.144552,0.0067235
Horror,horror,0.143281,0.04691801
Horror,surprise ending,0.141923,0.05092342
Horror,england,0.140128,0.00944897
Horror,pointless,0.137961,0.02572719
Horror,atmospheric,0.134872,0.01502619
Horror,hilarious,0.132859,0.00601525
Horror,boring,0.131859,0.04109308
Horror,interesting,0.131552,0.01138642
Horror,thriller,0.131295,0.04738709
Horror,not funny,0.127039,0.01883372
Horror,slasher,0.122898,0.04237843
Horror,remake,0.116718,0.0729382
Horror,nudity (rear),0.110962,0.00954736
Horror,alien,0.092577,0.01727391
Horror,comics,0.09159,0.02666042
Horror,mental hospital,0.083821,0.03525625
Horror,marvel,0.083231,0.01552649
Horror,british,0.082833,0.00815652
Horror,alien invasion,0.081308,0.01919955
Horror,inspirational,0.078769,0.01071045
Horror,video game adaptation,0.075833,0.0353186
Horror,mindfuck,0.074769,0.09639303
Horror,monster,0.074654,0.00801552
Horror,slapstick,0.074513,0.031349
Horror,corny,0.074282,0.01852426
Horror,virus,0.071256,0.02074163
Horror,london,0.070769,0.01956251
Horror,big budget,0.070141,0.05263276
Horror,dark,0.070038,0.01142977
Horror,island,0.070013,0.01161134
Horror,author:alan moore,0.069987,0.02037297
Horror,antarctica,0.068782,0.01481369
Horror,unintentionally funny,0.066705,0.0194176
Horror,sappy,0.066038,0.01922203
Horror,adapted from:game,0.06359,0.02371759
Horror,claustrophobic,0.063487,0.01848246
Horror,heroine in tight suit,0.063333,0.0411534
Horror,murder,0.062103,0.05198492
Horror,mystery,0.059808,0.03857565
Horror,gore,0.055769,0.02345653
Horror,gory,0.054513,0.01586587
Horror,very good,0.054269,0.01019806
Horror,underrated,0.054269,0.00826024
Horror,nudity (topless - brief),0.053179,0.03895957
Horror,nudity (topless - notable),0.052962,0.04465086
Horror,clowns,0.049885,0.21190786
Horror,dynamic cgi action,0.048667,0.0364245
Horror,great movie,0.048154,0.00778332
Horror,gay,0.047538,0.02434248
Horror,directorial debut,0.046897,0.04853599
Horror,waste of time,0.046654,0.00476488
Horror,spoof,0.045654,0.01262661
Horror,creepy,0.045603,0.01326952
Horror,monsters,0.044615,0.01306271
Horror,disappointing,0.044038,0.0094789
Horror,idiotic,0.044038,0.00431039
Horror,hannibal lecter,0.043974,0.09870425
Horror,predictable,0.043423,0.0070171
Horror,mummy,0.043179,0.00716493
Mystery,time travel,1.198807,0.18191862
Mystery,philip k. dick,0.497734,0.26106537
Mystery,serial killer,0.354694,0.21289278
Mystery,psychology,0.324971,0.15268396
Mystery,drama,0.295999,0.02645673
Mystery,surreal,0.275094,0.05705004
Mystery,future,0.214495,0.0700486
Mystery,mystery,0.213275,0.03857565
Mystery,based on a book,0.200209,0.01398377
Mystery,hannibal lecter,0.198572,0.09870425
Mystery,nudity (full frontal - notable),0.192533,0.08441709
Mystery,twist ending,0.179333,0.05500622
Mystery,mindfuck,0.177105,0.09639303
Mystery,sci-fi,0.153142,0.06226279
Mystery,remake,0.143704,0.0729382
Mystery,surprise ending,0.13741,0.05092342
Mystery,disturbing,0.13582,0.02664051
Mystery,thriller,0.133552,0.04738709
Mystery,very good,0.122505,0.01019806
Mystery,oscar (best actor),0.114818,0.07133798
Mystery,psychological,0.101572,0.01500048
Mystery,science,0.097134,0.042025
Mystery,death,0.092752,0.01370362
Mystery,cinematography,0.090657,0.03360676
Mystery,sad but good,0.088572,0.00945858
Mystery,quirky,0.086296,0.01987569
Mystery,life & death,0.085933,0.01268903
Mystery,murder,0.083247,0.05198492
Mystery,action,0.080895,0.12289124
Mystery,imdb top 250,0.079448,0.01255554
Mystery,great movie,0.077295,0.00778332
Mystery,kidnapping,0.076457,0.01779046
Mystery,nudity (topless - brief),0.075781,0.03895957
Mystery,complicated,0.073762,0.03191607
Mystery,aliens,0.072734,0.036276
Mystery,mental illness,0.069067,0.0110103
Mystery,boring,0.066819,0.04109308
Mystery,tragedy,0.063677,0.00940559
Mystery,dark,0.062143,0.01142977
Mystery,comics,0.061638,0.02666042
Mystery,interesting,0.0592,0.01138642
Mystery,based on a play,0.056314,0.02885589
Mystery,easily confused with other movie(s) (title),0.05541,0.05833852
Mystery,period piece,0.05499,0.00937611
Mystery,atmospheric,0.054352,0.01502619
Mystery,stupid,0.051705,0.01433658
Mystery,australian,0.05121,0.02215333
Mystery,80s,0.050943,0.02203419
Mystery,schizophrenia,0.050933,0.03183619
Mystery,directorial debut,0.050467,0.04853599
Mystery,corny,0.049981,0.01852426
Mystery,london,0.047619,0.01956251
Mystery,political,0.047619,0.02060001
Mystery,pornography,0.047562,0.02057978
Mystery,author:alan moore,0.047095,0.02037297
Mystery,imaginary friend,0.045476,0.02843236
Mystery,blindness,0.045219,0.0231678
Mystery,based on book,0.045038,0.0071574
Mystery,unintentionally funny,0.044886,0.0194176
Mystery,detective,0.044724,0.01658093
Mystery,brutality,0.044486,0.00656687
Mystery,family,0.0444,0.04470715
Mystery,excellent,0.044371,0.00763621
Mystery,crime,0.044314,0.07215771
Mystery,bizarre,0.044286,0.01921079
Mystery,humanity,0.044257,0.00654024
Mystery,dark hero,0.044181,0.00652693
Mystery,oscar,0.044152,0.00651894
Mystery,violence,0.044114,0.03681527
Mystery,literary adaptation,0.043762,0.01212962
Mystery,claustrophobic,0.042724,0.01848246
Mystery,alien,0.04239,0.01727391
Mystery,thought-provoking,0.042067,0.00872859
Mystery,prostitution,0.041543,0.00748647
Mystery,clever,0.041295,0.01786428
Mystery,adultery,0.041095,0.00830046
Mystery,paranoid,0.039981,0.01482249
Mystery,witty,0.039695,0.01099746
Mystery,nudity (rear),0.039019,0.00954736
Mystery,gothic,0.037562,0.02656214
Mystery,teen,0.037429,0.01387297
Mystery,gory,0.036676,0.01586587
Mystery,horror,0.036562,0.04691801
Mystery,pg,0.036305,0.00753093
Mystery,pg-13,0.036305,0.01506185
Mystery,nudity (full frontal - brief),0.035771,0.00522716
Mystery,nudity (topless - notable),0.035619,0.04465086
Mystery,nudity (topless),0.035619,0.06438517
Mystery,intellectual,0.035581,0.0153983
Mystery,strange,0.035314,0.01130317
Mystery,nonlinear,0.034524,0.00509692
Mystery,child abuse,0.034495,0.00509692
Mystery,dystopia,0.031562,0.0815753
Mystery,comic book,0.031552,0.10011165
Mystery,waste of time,0.0314,0.00476488
Mystery,bad acting,0.031048,0.01873465
Mystery,creepy,0.030686,0.01326952
Mystery,good,0.030162,0.01518043
Mystery,treasure,0.029886,0.0110822
Mystery,great cinematography,0.029829,0.01105331
Mystery,underrated,0.02981,0.00826024
Mystery,dramatic,0.029676,0.00741816
Mystery,artsy,0.029581,0.01515493
Mystery,exceptional acting,0.029286,0.00730576
Mystery,psychiatrist,0.029076,0.01006847
Animation,pixar,2.935178,0.20466055
Animation,disney,1.481459,0.0230132
Animation,animation,1.333098,0.07929682
Animation,fairy tale,0.863934,0.04505535
Animation,computer animation,0.478689,0.00843743
Animation,redemption,0.474246,0.01101864
Animation,dreamworks,0.466524,0.01907462
Animation,disney animated feature,0.456556,0.00473804
Animation,based on a book,0.401591,0.01398377
Animation,funny,0.383754,0.00370531
Animation,cartoon,0.366902,0.02208251
Animation,talking animals,0.311443,0.01874827
Animation,philosophy,0.281033,0.01014076
Animation,animated,0.26923,0.01877849
Animation,imdb top 250,0.249837,0.01255554
Animation,overrated,0.242279,0.02921285
Animation,puppets,0.225852,0.04015901
Animation,fun,0.213869,0.01629864
Animation,satire,0.213197,0.00894095
Animation,ocean,0.209869,0.01707975
Animation,video game adaptation,0.205262,0.0353186
Animation,surreal,0.203984,0.05705004
Animation,sci-fi,0.185229,0.06226279
Animation,pirates,0.181311,0.0885131
Animation,dreams,0.176213,0.01241474
Animation,weird,0.170902,0.0121858
Animation,cgi,0.158771,0.00400775
Animation,kids,0.153934,0.00368014
Animation,politics,0.147623,0.02266122
Animation,fish,0.137918,0.00369511
Animation,drugs,0.136148,0.05411633
Animation,anime,0.128804,0.28954205
Animation,oscar (best animated feature),0.12823,0.00771948
Animation,oscar winner,0.125082,0.00652003
Animation,fairy tales,0.121885,0.00635725
Animation,irreverent,0.116098,0.02063901
Animation,life,0.110574,0.00500182
Animation,feel good movie,0.105361,0.00634089
Animation,parody,0.099738,0.04925501
Animation,comedy,0.097557,0.0067235
Animation,metaphysics,0.095197,0.00670535
Animation,cute!,0.094393,0.00568069
Animation,funny as hell,0.093148,0.0339012
Animation,children,0.093115,0.30243077
Animation,awful,0.092197,0.00408402
Animation,pixar animation,0.090852,0.00739343
Animation,peter pan,0.090525,0.0134617
Animation,treasure hunt,0.087984,0.19778165
Animation,based on a tv show,0.086918,0.01483821
Animation,talky,0.083377,0.0058745
Animation,oscar (best music - original score),0.081852,0.0049257
Animation,cute,0.077557,0.02336965
Animation,aliens,0.074475,0.036276
Animation,hilarious,0.069115,0.00601525
Animation,very good,0.063,0.01019806
Animation,romance,0.062377,0.00518004
Animation,waste of time,0.062213,0.00476488
Animation,very funny,0.062131,0.02079039
Animation,swashbuckler,0.061557,0.02157032
Animation,quirky,0.061393,0.01987569
Animation,memory loss,0.060836,0.00943355
Children,pixar,2.699447,0.20466055
Children,disney,1.362461,0.0230132
Children,animation,1.226001,0.07929682
Children,fairy tale,0.794553,0.04505535
Children,magic,0.519358,0.00860742
Children,based on a book,0.44009,0.01398377
Children,redemption,0.436164,0.01101864
Children,dreamworks,0.429044,0.01907462
Children,disney animated feature,0.41988,0.00473804
Children,cartoon,0.337417,0.02208251
Children,harry potter,0.289552,0.77106684
Children,talking animals,0.286432,0.01874827
Children,funny,0.266865,0.00370531
Children,animated,0.247597,0.01877849
Children,imdb top 250,0.229746,0.01255554
Children,fun,0.196687,0.01629864
Children,ocean,0.193014,0.01707975
Children,espionage,0.18782,0.00938691
Children,pirates,0.166746,0.0885131
Children,overrated,0.166582,0.02921285
Children,peter pan,0.163881,0.0134617
Children,based on a tv show,0.163164,0.01483821
Children,computer animation,0.148761,0.00843743
Children,witch,0.145388,0.38716316
Children,kids,0.141567,0.00368014
Children,time travel,0.141105,0.18191862
Children,oscar (best animated feature),0.11791,0.00771948
Children,oscar winner,0.115044,0.00652003
Children,satire,0.113478,0.00894095
Children,fairy tales,0.112089,0.00635725
Children,fantasy,0.102448,0.01224775
Children,unique,0.102179,0.00913982
Children,feel good movie,0.096896,0.00634089
Children,parody,0.091731,0.04925501
Children,franchise,0.090985,0.05165671
Children,comedy,0.089716,0.0067235
Children,surreal,0.088672,0.05705004
Children,cute!,0.086821,0.00568069
Children,funny as hell,0.085672,0.0339012
Children,children,0.085627,0.30243077
Children,awful,0.084776,0.00408402
Children,weird,0.084373,0.0121858
Children,pixar animation,0.083552,0.00739343
Children,adapted from:book,0.083239,0.01166144
Children,treasure hunt,0.080925,0.19778165
Children,oscar (best music - original score),0.075284,0.0049257
Children,cute,0.071313,0.02336965
Children,aliens,0.068493,0.036276
Children,video games,0.068403,0.01828392
Children,religion,0.067284,0.0339543
Children,whimsical,0.063955,0.01995528
Children,feel-good,0.061493,0.00465899
Children,cgi,0.061194,0.00400775
Children,very good,0.05794,0.01019806
Children,romance,0.057373,0.00518004
Children,classic,0.057224,0.01017765
Children,very funny,0.057134,0.02079039
Children,animal movie,0.056612,0.00501063
Children,swashbuckler,0.056612,0.02157032
Children,quirky,0.056463,0.01987569
Children,spying,0.056448,0.03418873
Children,fish,0.056448,0.00369511
Children,money,0.056418,0.00427957
Children,wizards,0.055955,0.14900621
Children,drugs,0.05594,0.05411633
Children,sequel,0.05594,0.02340464
Children,memory loss,0.05594,0.00943355
War,war,2.995001,0.00658478
War,world war ii,2.697797,0.03426741
War,genocide,2.491638,0.08944792
War,true story,1.759932,0.02933288
War,history,1.359432,0.10054952
War,vietnam war,1.083136,0.1018664
War,wwii,0.848114,0.01510434
War,big budget,0.517182,0.05263276
War,africa,0.486682,0.01605919
War,war movie,0.463613,0.04361404
War,best war films,0.455204,0.0149632
War,historical,0.436364,0.02968543
War,oscar (best cinematography),0.432387,0.02941579
War,journalism,0.325614,0.01869826
War,documentary,0.325364,0.0061621
War,racism,0.315227,0.01324254
War,iraq war,0.297364,0.96581672
War,based on a book,0.292023,0.01398377
War,bullshit history,0.274591,0.02179815
War,disturbing,0.268955,0.02664051
War,american civil war,0.233,0.00628193
War,ethnic conflict,0.229023,0.0075287
War,movielens top pick,0.224409,0.01226029
War,epic,0.221477,0.01758104
War,cross dressing,0.218477,0.01621655
War,compassionate,0.218295,0.00809808
War,factual,0.21825,0.02052081
War,imdb top 250,0.217568,0.01255554
War,holocaust,0.211295,0.04768838
War,too long,0.199341,0.01582541
War,nudity (rear),0.195727,0.00954736
War,nudity (topless - notable),0.195295,0.04465086
War,nudity (topless),0.195182,0.06438517
War,pg-13,0.187636,0.01506185
War,drama,0.17625,0.02645673
War,oscar (best supporting actress),0.166432,0.0044871
War,medieval,0.164455,0.01305147
War,very good,0.162955,0.01019806
War,classic,0.162659,0.01017765
War,depressing,0.162477,0.00499489
War,overrated,0.1605,0.02921285
War,civil war,0.160455,0.00432732
War,tear jerker,0.160227,0.00526814
War,prison,0.160182,0.00770814
Adventure,comic book,0.294068,0.10011165
Adventure,pixar,0.222119,0.20466055
Adventure,super-hero,0.184158,0.09970639
Adventure,sci-fi,0.17076,0.06226279
Adventure,animation,0.150056,0.07929682
Adventure,video game adaptation,0.132262,0.0353186
Adventure,action,0.123867,0.12289124
Adventure,superhero,0.11815,0.02831198
Adventure,fairy tale,0.116152,0.04505535
Adventure,adventure,0.115308,0.13167191
Adventure,pirates,0.113844,0.0885131
Adventure,disney,0.094035,0.0230132
Adventure,time travel,0.091486,0.18191862
Adventure,soccer,0.087291,0.06504378
Adventure,magic,0.084616,0.00860742
Adventure,based on a book,0.074681,0.01398377
Adventure,vampires,0.067632,0.12593725
Adventure,bond,0.064811,0.11784153
Adventure,funny,0.064508,0.00370531
Adventure,history,0.062608,0.10054952
Adventure,robots,0.059833,0.03195879
Adventure,dynamic cgi action,0.055374,0.0364245
Adventure,remake,0.054597,0.0729382
Adventure,wine,0.054285,0.0328692
Adventure,big budget,0.053208,0.05263276
Adventure,computer animation,0.051375,0.00843743
Adventure,james bond,0.050967,0.07823237
Adventure,based on a tv show,0.049475,0.01483821
Adventure,overrated,0.048983,0.02921285
Adventure,boring,0.045658,0.04109308
Adventure,franchise,0.045107,0.05165671
Adventure,redemption,0.042514,0.01101864
Adventure,harry potter,0.042336,0.77106684
Adventure,war,0.039028,0.00658478
Adventure,sports,0.037576,0.02783609
Adventure,murder,0.037542,0.05198492
Adventure,violence,0.037381,0.03681527
Adventure,road trip,0.036033,0.0371457
Adventure,dreamworks,0.035671,0.01907462
Adventure,very good,0.035593,0.01019806
Adventure,future,0.034703,0.0700486
Adventure,futuristic,0.034498,0.03388301
Adventure,sci fi,0.034044,0.05226656
Adventure,imdb top 250,0.033588,0.01255554
Adventure,artificial intelligence,0.032956,0.05058511
Adventure,sequel,0.03271,0.02340464
Adventure,fun,0.032648,0.01629864
Adventure,nudity (topless),0.032145,0.06438517
Adventure,dinosaurs,0.031761,0.01580068
Adventure,mountain climbing,0.03086,0.10023104
Adventure,puppets,0.030364,0.04015901
Adventure,satire,0.028671,0.00894095
Adventure,ocean,0.028219,0.01707975
Adventure,espionage,0.027452,0.00938691
Adventure,animated,0.027379,0.01877849
Adventure,swashbuckler,0.027163,0.02157032
Adventure,submarine,0.027045,0.0307133
Adventure,talking animals,0.026816,0.01874827
Adventure,survival,0.02662,0.08645983
Adventure,scenic,0.02647,0.01066426
Adventure,unique,0.02566,0.00913982
Adventure,guilty pleasure,0.02566,0.03760108
Adventure,comedy,0.024755,0.0067235
Adventure,adapted from:comic,0.02452,0.03784386
Adventure,cartoon,0.024139,0.02208251
Adventure,adapted from:game,0.024112,0.02371759
Adventure,dragons,0.024062,0.03713127
Adventure,heroine in tight suit,0.024022,0.0411534
Adventure,peter pan,0.023956,0.0134617
Adventure,london,0.023799,0.01956251
Adventure,alter ego,0.023608,0.0181138
Adventure,football,0.022916,0.01387421
Adventure,historical,0.022442,0.02968543
Adventure,oscar (best cinematography),0.02224,0.02941579
Adventure,pg,0.021632,0.00753093
Adventure,nudity (rear),0.021358,0.00954736
Adventure,witch,0.021257,0.38716316
Adventure,predictable,0.020776,0.0070171
Adventure,gothic,0.020592,0.02656214
Adventure,new york,0.020391,0.00702334
Adventure,new york city,0.020256,0.00862692
Adventure,brilliant,0.019883,0.0191271
Adventure,politics,0.01985,0.02266122
Adventure,australia,0.018592,0.00499489
Adventure,fish,0.018542,0.00369511
Adventure,star wars,0.018134,0.02799344
Adventure,melancholic,0.0181,0.0159423
Adventure,anime,0.017318,0.28954205
Adventure,oscar (best animated feature),0.01724,0.00771948
Adventure,super hero,0.016916,0.01298853
Adventure,space,0.016553,0.03570033
Adventure,fairy tales,0.016386,0.00635725
Adventure,irreverent,0.015609,0.02063901
Adventure,god,0.015263,0.02019025
