genre,tag,tfweight,tfidfweight
Adventure,fantasy,0.014978,0.01224775
Adventure,torture,0.014788,0.01945452
Adventure,steampunk,0.014709,0.02270407
Adventure,post apocalyptic,0.014687,0.02267035
Adventure,relationships,0.014592,0.03327382
Adventure,atmospheric,0.014346,0.01502619
Adventure,feel good movie,0.014168,0.00634089
Adventure,werewolves,0.014156,0.07589228
Adventure,bullshit history,0.014123,0.02179815
Adventure,ghosts,0.013743,0.02121594
Adventure,buddy movie,0.013547,0.02477356
Adventure,ridiculous,0.013525,0.02819058
Adventure,parody,0.013408,0.04925501
Adventure,mutants,0.013302,0.02432352
Adventure,obsession,0.013274,0.00803634
Adventure,video game,0.012693,0.02830894
Adventure,cute!,0.012693,0.00568069
Adventure,not funny,0.012676,0.01883372
Adventure,aviation,0.012654,0.02313318
Adventure,based on a video game,0.012615,0.02813355
Adventure,sexy,0.012587,0.01964464
Adventure,exciting,0.012514,0.02790619
Adventure,comic book adaption,0.012497,0.02285357
Adventure,teens,0.01248,0.00755753
Adventure,indians,0.012475,0.00755079
Adventure,great movie,0.012458,0.00778332
Adventure,graphic novel,0.012453,0.01922428
Adventure,science fiction,0.012453,0.02277368
Adventure,disturbing,0.01243,0.02664051
Adventure,shallow,0.012425,0.00752157
Adventure,cgi,0.012397,0.00400775
Adventure,interesting,0.012385,0.01138642
Adventure,disney animated feature,0.012212,0.00473804
Adventure,computer game,0.012006,0.01578934
Adventure,saturn award (best special effects),0.011883,0.02172713
Adventure,book was better,0.011855,0.01346503
Adventure,treasure hunt,0.011832,0.19778165
Adventure,motorcycle,0.011737,0.013327
Adventure,adapted from:book,0.011687,0.01166144
Adventure,dystopia,0.011687,0.0815753
Adventure,culture clash,0.011542,0.01781483
Adventure,epic,0.011391,0.01758104
Adventure,kick-butt women,0.011391,0.02540204
Adventure,horses,0.011291,0.01742369
Adventure,zombies,0.011173,0.08438711
Adventure,enigmatic,0.011151,0.00987515
Adventure,plot holes,0.010291,0.00830922
Adventure,too long,0.010251,0.01582541
Adventure,india,0.010078,0.01908665
Adventure,nudity (topless - brief),0.010061,0.03895957
Adventure,notable nudity,0.010017,0.00684855
Adventure,video games,0.01,0.01828392
Adventure,alternate universe,0.009425,0.01723737
Adventure,thriller,0.009425,0.04738709
Adventure,hilarious,0.009291,0.00601525
Adventure,series,0.008469,0.0154878
Adventure,middle east,0.008469,0.01307395
Adventure,monsters,0.008458,0.01306271
Adventure,medieval,0.008458,0.01305147
Adventure,lesbian,0.008441,0.03418557
Adventure,treasure,0.008425,0.0110822
Adventure,oscar winner,0.008408,0.00652003
Adventure,romance,0.008385,0.00518004
Adventure,classic,0.008369,0.01017765
Adventure,waste of time,0.008363,0.00476488
Adventure,very funny,0.008352,0.02079039
Adventure,chick flick,0.008352,0.00821847
Adventure,nuclear,0.008302,0.01517091
Adventure,great,0.008302,0.00935917
Adventure,animal movie,0.008274,0.00501063
Adventure,england,0.008274,0.00944897
Adventure,marvel,0.008257,0.01552649
Adventure,amazing cinematography,0.008251,0.02584675
Adventure,funny as hell,0.008251,0.0339012
Adventure,quirky,0.008251,0.01987569
Adventure,spying,0.008251,0.03418873
Adventure,sex,0.008246,0.01917332
Adventure,kids,0.008223,0.00368014
Adventure,touching,0.008184,0.02274228
Adventure,special effects,0.008184,0.01256367
Adventure,true story,0.008184,0.02933288
Adventure,wizards,0.008179,0.14900621
Adventure,memory loss,0.008179,0.00943355
Adventure,drugs,0.008179,0.05411633
Adventure,transformation,0.008173,0.01494456
Crime,heist,0.226434,0.19063927
Crime,crime,0.214994,0.07215771
Crime,philip k. dick,0.207056,0.26106537
Crime,serial killer,0.197596,0.21289278
Crime,tarantino,0.14977,0.3211704
Crime,drama,0.141678,0.02645673
Crime,nudity (topless),0.134547,0.06438517
Crime,twist ending,0.134241,0.05500622
Crime,true story,0.129117,0.02933288
Crime,oscar (best actor),0.116348,0.07133798
Crime,action,0.104398,0.12289124
Crime,comic book,0.104316,0.10011165
Crime,violent,0.094962,0.11505133
Crime,future,0.089231,0.0700486
Crime,based on a book,0.083291,0.01398377
Crime,hannibal lecter,0.082597,0.09870425
Crime,psychology,0.081087,0.15268396
Crime,nudity (topless - brief),0.077932,0.03895957
Crime,nudity (full frontal - notable),0.075764,0.08441709
Crime,motorcycle,0.07423,0.013327
Crime,murder,0.07077,0.05198492
Crime,black comedy,0.066596,0.05991401
Crime,nudity (topless - notable),0.064062,0.04465086
Crime,very good,0.063335,0.01019806
Crime,drugs,0.062739,0.05411633
Crime,journalism,0.062398,0.01869826
Crime,overrated,0.061795,0.02921285
Crime,remake,0.060448,0.0729382
Crime,thriller,0.055559,0.04738709
Crime,organized crime,0.05392,0.02334286
Crime,revenge,0.051838,0.10290808
Crime,police,0.048951,0.01282138
Crime,fun movie,0.048584,0.01254568
Crime,superhero,0.048018,0.02831198
Crime,great movie,0.046956,0.00778332
Crime,bad acting,0.04667,0.01873465
Crime,boring,0.045863,0.04109308
Crime,oscar (best cinematography),0.045727,0.02941579
Crime,directorial debut,0.042205,0.04853599
Crime,las vegas,0.041826,0.05152305
Crime,japan,0.041081,0.03366174
Crime,caper,0.040764,0.05022352
Crime,funny,0.04064,0.00370531
Crime,surprise ending,0.039726,0.05092342
Crime,time travel,0.039665,0.18191862
Crime,gambling,0.039633,0.03531898
Crime,ensemble cast,0.039566,0.03526505
Crime,dc comics,0.039521,0.04895595
Crime,family,0.039099,0.04470715
Crime,blood,0.038261,0.0471478
Crime,cinematography,0.037715,0.03360676
Crime,interesting,0.03713,0.01138642
Crime,violence,0.036839,0.03681527
Crime,martial arts,0.036385,0.05333092
Crime,based on book,0.036193,0.0071574
Crime,ireland,0.035832,0.01681
Crime,not funny,0.035764,0.01883372
Crime,based on a tv show,0.035267,0.01483821
Crime,dark,0.034981,0.01142977
Crime,gangs,0.033944,0.01469362
Crime,new york city,0.033348,0.00862692
Crime,pg-13,0.033131,0.01506185
Crime,imdb top 250,0.033044,0.01255554
Crime,surreal,0.032839,0.05705004
Crime,kidnapping,0.031807,0.01779046
Crime,hilarious,0.031652,0.00601525
Crime,mystery,0.030844,0.03857565
Crime,christmas,0.030689,0.01876795
Crime,biography,0.02918,0.01299857
Crime,poker,0.026832,0.03305006
Crime,super-hero,0.025888,0.09970639
Crime,comics,0.025639,0.02666042
Crime,cool,0.025454,0.02662895
Crime,cia,0.023932,0.02488905
Crime,torture,0.023534,0.01945452
Crime,easily confused with other movie(s) (title),0.02305,0.05833852
Crime,80s,0.021193,0.02203419
Crime,visceral,0.02118,0.02608907
Crime,mindfuck,0.020925,0.09639303
Crime,corny,0.020789,0.01852426
Crime,fascism,0.020658,0.01929659
Crime,feel good movie,0.02064,0.00634089
Crime,hackers,0.019882,0.02462976
Crime,london,0.019807,0.01956251
Crime,new york,0.019807,0.00702334
Crime,pornography,0.019789,0.02057978
Crime,con men,0.019783,0.02436613
Crime,author:alan moore,0.01959,0.02037297
Crime,brazil,0.019547,0.00846735
Crime,blindness,0.018807,0.0231678
Crime,great soundtrack,0.018733,0.01441292
Crime,los angeles,0.018714,0.01946031
Crime,unintentionally funny,0.018671,0.0194176
Crime,detective,0.018602,0.01658093
Crime,bad sequel,0.018571,0.01930745
Crime,brutality,0.018503,0.00656687
Crime,atmospheric,0.018497,0.01502619
Crime,excellent,0.01846,0.00763621
Crime,hacking,0.018441,0.02284025
Crime,humanity,0.01841,0.00654024
Crime,dark hero,0.018379,0.00652693
Crime,oscar,0.018366,0.00651894
Crime,1970s,0.018342,0.01086757
Crime,marvel,0.018304,0.01552649
Crime,good,0.018292,0.01518043
Crime,biopic,0.018205,0.0252955
Crime,literary adaptation,0.018205,0.01212962
Crime,father daughter relationship,0.017981,0.00873186
Crime,sci-fi,0.017963,0.06226279
Crime,not as good as the first,0.017776,0.01848246
Crime,claustrophobic,0.01777,0.01848246
Crime,heroine in tight suit,0.017727,0.0411534
Crime,thought-provoking,0.017497,0.00872859
Crime,light,0.017497,0.00757741
Crime,casino,0.01695,0.02088031
Crime,paranoid,0.016634,0.01482249
Crime,sexualized violence,0.016547,0.02037701
Crime,basketball,0.016503,0.00977626
Crime,tense,0.016466,0.0071292
Crime,gritty,0.016466,0.02028647
Crime,stylized,0.016422,0.034164
Crime,prison,0.016366,0.00770814
Crime,espionage,0.016255,0.00938691
Crime,irish,0.016161,0.00785308
Crime,lesbian,0.015975,0.03418557
Crime,addiction,0.01587,0.01955415
Crime,gothic,0.015627,0.02656214
Crime,cross dressing,0.015503,0.01621655
Crime,africa,0.015354,0.01605919
Crime,gory,0.015261,0.01586587
Crime,horror,0.015205,0.04691801
Crime,british comedy,0.015137,0.03125256
Crime,nudity (rear),0.014888,0.00954736
Crime,nudity (full frontal - brief),0.014882,0.00522716
Crime,underrated,0.01472,0.00826024
Crime,religion,0.014522,0.0339543
Crime,whimsical,0.013801,0.01995528
Crime,notable nudity,0.013733,0.00684855
Crime,gangsters,0.013441,0.00582029
Crime,powerful ending,0.013304,0.00575858
Crime,feel-good,0.013267,0.00465899
Crime,dystopia,0.01313,0.0815753
Crime,waste of time,0.013062,0.00476488
Crime,creepy,0.012764,0.01326952
Crime,war,0.012702,0.00658478
Crime,very interesting,0.012677,0.00975329
Crime,oscar (best actress),0.012547,0.01304248
Crime,over the top,0.01254,0.01554106
Crime,plot holes,0.012472,0.00830922
Crime,great cinematography,0.01241,0.01105331
Crime,robbery,0.012398,0.01288962
Crime,witty,0.012348,0.01099746
Crime,intense,0.012348,0.00534609
Crime,disappointing,0.012329,0.0094789
Crime,british,0.012242,0.00815652
Crime,exceptional acting,0.01218,0.00730576
Crime,quirky,0.01218,0.01987569
Crime,money,0.012174,0.00427957
Crime,great,0.012168,0.00935917
Crime,plot twist,0.012112,0.01492326
Crime,funniest movies,0.012099,0.04058466
Fantasy,pixar,0.497337,0.20466055
Fantasy,vampires,0.466655,0.12593725
Fantasy,fairy tale,0.334885,0.04505535
Fantasy,comic book,0.31731,0.10011165
Fantasy,magic,0.311948,0.00860742
Fantasy,vampire,0.281975,0.07791766
Fantasy,animation,0.281506,0.07929682
Fantasy,pirates,0.257929,0.0885131
Fantasy,fantasy,0.247195,0.01224775
Fantasy,based on a book,0.218797,0.01398377
Fantasy,surreal,0.196328,0.05705004
Fantasy,computer animation,0.148098,0.00843743
Fantasy,superhero,0.13262,0.02831198
Fantasy,disney,0.131929,0.0230132
Fantasy,imdb top 250,0.129132,0.01255554
Fantasy,action,0.125893,0.12289124
Fantasy,harry potter,0.122045,0.77106684
Fantasy,sci-fi,0.121504,0.06226279
Fantasy,gothic,0.118724,0.02656214
Fantasy,adventure,0.115699,0.13167191
Fantasy,philosophy,0.108938,0.01014076
Fantasy,surrealism,0.108274,0.00815083
Fantasy,cartoon,0.096186,0.02208251
Fantasy,fairy tales,0.083195,0.00635725
Fantasy,marvel,0.081256,0.01552649
Fantasy,video game adaptation,0.079566,0.0353186
Fantasy,dc comics,0.077186,0.04895595
Fantasy,werewolves,0.075416,0.07589228
Fantasy,super-hero,0.074239,0.09970639
Fantasy,based on a tv show,0.073859,0.01483821
Fantasy,imagination,0.072646,0.01320564
Fantasy,twist ending,0.069655,0.05500622
Fantasy,dragons,0.069363,0.03713127
Fantasy,heroine in tight suit,0.069256,0.0411534
Fantasy,dreams,0.068301,0.01241474
Fantasy,dark,0.067965,0.01142977
Fantasy,comedy,0.067327,0.0067235
Fantasy,sequel,0.065141,0.02340464
Fantasy,funny,0.06416,0.00370531
Fantasy,dreamworks,0.063823,0.01907462
Fantasy,nudity (topless),0.063735,0.06438517
Fantasy,cgi,0.061531,0.00400775
Fantasy,witch,0.061283,0.38716316
Fantasy,romance,0.060442,0.00518004
Fantasy,time travel,0.059469,0.18191862
Fantasy,overrated,0.059195,0.02921285
Fantasy,aliens,0.059098,0.036276
Fantasy,predictable,0.054911,0.0070171
Fantasy,swashbuckler,0.054469,0.02157032
Fantasy,quirky,0.053858,0.01987569
Fantasy,drugs,0.052779,0.05411633
Fantasy,pointless,0.051354,0.02572719
Fantasy,japanese,0.050301,0.02693017
Fantasy,anime,0.049929,0.28954205
Fantasy,oscar winner,0.048478,0.00652003
Fantasy,satire,0.047823,0.00894095
Fantasy,father-son relationship,0.04454,0.02057978
Fantasy,god,0.044009,0.02019025
Fantasy,life,0.042858,0.00500182
Fantasy,steampunk,0.042407,0.02270407
Fantasy,post apocalyptic,0.042336,0.02267035
Fantasy,atmospheric,0.041372,0.01502619
Fantasy,unique,0.041044,0.00913982
Fantasy,ghosts,0.039619,0.02121594
Fantasy,espionage,0.039575,0.00938691
Fantasy,parody,0.038664,0.04925501
Fantasy,big budget,0.038345,0.05263276
Fantasy,franchise,0.038345,0.05165671
Fantasy,metaphysics,0.036903,0.00670535
Fantasy,fantasy world,0.036398,0.00661481
Fantasy,weird,0.036372,0.0121858
Fantasy,family bonds,0.036363,0.00660948
Fantasy,thought-provoking,0.036292,0.00872859
Fantasy,bad acting,0.036265,0.01873465
Fantasy,sad,0.036106,0.00752157
Fantasy,sex,0.036044,0.01917332
Fantasy,graphic novel,0.035903,0.01922428
Fantasy,drama,0.035832,0.02645673
Fantasy,sad but good,0.035823,0.00945858
Fantasy,adapted from:comic,0.035805,0.03784386
Fantasy,dreamlike,0.035708,0.01233485
Fantasy,disney animated feature,0.035212,0.00473804
Fantasy,pixar animation,0.035212,0.00739343
Fantasy,alien,0.034442,0.01727391
Fantasy,peter pan,0.033982,0.0134617
Fantasy,war,0.032841,0.00658478
Fantasy,reflective,0.03246,0.00590113
Fantasy,talky,0.032319,0.0058745
Fantasy,zombies,0.032221,0.08438711
Fantasy,oscar (best music - original score),0.031726,0.0049257
Fantasy,cute,0.030062,0.02336965
Fantasy,fish,0.029673,0.00369511
Fantasy,very good,0.029664,0.01019806
Fantasy,underrated,0.029664,0.00826024
Fantasy,nudity (rear),0.029018,0.00954736
Fantasy,notable nudity,0.028876,0.00684855
Fantasy,religion,0.028363,0.0339543
Fantasy,visually appealing,0.027796,0.01275397
Fantasy,thriller,0.027168,0.04738709
Fantasy,whimsical,0.026956,0.01995528
Fantasy,feel-good,0.02592,0.00465899
Fantasy,virtual reality,0.025681,0.00466818
Fantasy,animated,0.025416,0.01877849
Fantasy,oscar (best animated feature),0.02485,0.00771948
Fantasy,good,0.024504,0.01518043
Fantasy,monsters,0.024389,0.01306271
Fantasy,very funny,0.02408,0.02079039
Fantasy,interesting,0.023823,0.01138642
Fantasy,money,0.023779,0.00427957
Fantasy,kids,0.023708,0.00368014
Fantasy,psychiatrist,0.023628,0.01006847
Fantasy,fun,0.023628,0.01629864
Fantasy,wizards,0.023584,0.14900621
Documentary,documentary,4.652261,0.0061621
Documentary,politics,2.273448,0.02266122
Documentary,spelling bee,1.139694,0.06163917
Documentary,propaganda,0.972182,0.00538831
Documentary,terrorism,0.611021,0.01489663
Documentary,political,0.607081,0.02060001
Documentary,child abuse,0.57847,0.00509692
Documentary,mountain climbing,0.499041,0.10023104
Documentary,journalism,0.48649,0.01869826
Documentary,survival,0.430449,0.08645983
Documentary,conspiracy,0.404735,1.71928494
Documentary,courtroom,0.404347,0.01388994
Documentary,very interesting,0.358306,0.00975329
Documentary,movielens top pick,0.308327,0.01226029
Documentary,war,0.264938,0.00658478
Documentary,hilarious,0.259959,0.00601525
Documentary,iraq war,0.247286,0.96581672
Documentary,stupid,0.237,0.01433658
Documentary,hip hop,0.233224,0.02339643
Documentary,golden palm,0.221796,0.94217333
Documentary,submarine,0.214429,0.0307133
Documentary,antarctica,0.214429,0.01481369
Documentary,mental illness,0.214327,0.0110103
Documentary,scenic,0.213939,0.01066426
Documentary,trains,0.21149,0.0049556
Documentary,realistic,0.203551,0.01268056
Documentary,social commentary,0.20351,0.86449573
Documentary,entertaining,0.202796,0.86146271
Documentary,interesting,0.202694,0.01138642
Documentary,awful,0.202469,0.00408402
Documentary,family,0.202327,0.04470715
Documentary,satire,0.202061,0.00894095
Documentary,disturbing,0.201,0.02664051
Documentary,competition,0.197367,0.01067269
Documentary,pg,0.189163,0.00753093
Documentary,racism,0.184061,0.01324254
Documentary,photographer,0.183102,0.77780402
Documentary,homosexuality,0.178531,0.75838675
Documentary,guns,0.174327,0.74052846
Documentary,unique,0.173367,0.00913982
Documentary,pointless,0.163816,0.02572719
Documentary,pg-13,0.156041,0.01506185
Documentary,psychology,0.133429,0.15268396
Documentary,music business,0.133429,0.56679672
Documentary,photography,0.132939,0.01494989
Documentary,educational,0.132531,0.56298208
Documentary,workplace,0.132469,0.00716493
Documentary,true story,0.132367,0.02933288
Documentary,us history,0.132122,0.56124468
Musical,bollywood,5.750148,0.04084709
Musical,rock and roll,3.851001,0.03241361
Musical,music,2.730667,0.01940411
Musical,overrated,1.561296,0.02921285
Musical,campy,1.405778,0.01412335
Musical,biography,1.315481,0.01299857
Musical,pg,1.285963,0.00753093
Musical,talking animals,1.282741,0.01874827
Musical,college,1.142815,0.03391223
Musical,hip hop,1.126741,0.02339643
Musical,trains,1.114593,0.0049556
Musical,based on a book,1.073444,0.01398377
Musical,true story,1.061259,0.02933288
Musical,great music,1.053556,0.00789896
Musical,disney animated feature,1.040815,0.00473804
Musical,mockumentary,1.027519,0.01619882
Musical,adapted from:book,0.995741,0.01166144
Musical,romance,0.970778,0.00518004
Musical,stupid,0.967667,0.01433658
Musical,musical,0.953481,0.00978601
Musical,disney,0.886778,0.0230132
Musical,dance,0.843593,0.01355275
Musical,funny,0.780889,0.00370531
Musical,high school,0.713593,0.09778408
Musical,school,0.705222,0.01012017
Musical,funniest movies,0.698519,0.04058466
Musical,india,0.696926,0.01908665
Sci-Fi,time travel,0.647168,0.18191862
Sci-Fi,comic book,0.465601,0.10011165
Sci-Fi,surreal,0.426909,0.05705004
Sci-Fi,sci-fi,0.394986,0.06226279
Sci-Fi,philip k. dick,0.314291,0.26106537
Sci-Fi,super-hero,0.291614,0.09970639
Sci-Fi,superhero,0.187073,0.02831198
Sci-Fi,future,0.170609,0.0700486
Sci-Fi,action,0.159152,0.12289124
Sci-Fi,dystopia,0.14982,0.0815753
Sci-Fi,memory,0.11779,0.04503048
Sci-Fi,aliens,0.11732,0.036276
Sci-Fi,based on a book,0.109588,0.01398377
Sci-Fi,robots,0.094725,0.03195879
Sci-Fi,zombies,0.09224,0.08438711
Sci-Fi,dynamic cgi action,0.087696,0.0364245
Sci-Fi,sequel,0.072811,0.02340464
Sci-Fi,nudity (topless),0.069551,0.06438517
Sci-Fi,space,0.069188,0.03570033
Sci-Fi,drugs,0.068188,0.05411633
Sci-Fi,quirky,0.068109,0.01987569
Sci-Fi,computer animation,0.067479,0.00843743
Sci-Fi,video game adaptation,0.066464,0.0353186
Sci-Fi,franchise,0.066349,0.05165671
Sci-Fi,remake,0.061558,0.0729382
Sci-Fi,violence,0.059029,0.03681527
Sci-Fi,mindfuck,0.056579,0.09639303
Sci-Fi,boring,0.056457,0.04109308
Sci-Fi,amazing cinematography,0.054674,0.02584675
Sci-Fi,futuristic,0.054623,0.03388301
Sci-Fi,sci fi,0.053906,0.05226656
Sci-Fi,artificial intelligence,0.052181,0.05058511
Sci-Fi,star trek,0.051609,0.05002987
Sci-Fi,nudity (rear),0.049725,0.00954736
Sci-Fi,crappy sequel,0.04829,0.05576249
Sci-Fi,alien,0.04671,0.01727391
Sci-Fi,alien invasion,0.044217,0.01919955
Sci-Fi,science,0.043348,0.042025
Sci-Fi,psychology,0.041566,0.15268396
Sci-Fi,based on a tv show,0.039884,0.01483821
Sci-Fi,horror,0.03942,0.04691801
Sci-Fi,adapted from:comic,0.038818,0.03784386
Sci-Fi,romance,0.038239,0.00518004
Sci-Fi,dragons,0.038094,0.03713127
Sci-Fi,alter ego,0.037376,0.0181138
Sci-Fi,imdb top 250,0.035442,0.01255554
Sci-Fi,dinosaurs,0.034,0.01580068
Sci-Fi,complicated,0.032913,0.03191607
Sci-Fi,scary,0.032891,0.083452
Sci-Fi,new york,0.032283,0.00702334
Sci-Fi,new york city,0.032072,0.00862692
Sci-Fi,nudity (topless - brief),0.031856,0.03895957
Sci-Fi,drama,0.031377,0.02645673
Sci-Fi,strange,0.029152,0.01130317
Sci-Fi,star wars,0.028717,0.02799344
Sci-Fi,japanese,0.02763,0.02693017
Sci-Fi,anime,0.02742,0.28954205
Sci-Fi,brilliant,0.026906,0.0191271
Sci-Fi,super hero,0.026798,0.01298853
Sci-Fi,good,0.026566,0.01518043
Sci-Fi,funny,0.026218,0.00370531
Sci-Fi,cult film,0.025123,0.02885589
Sci-Fi,surrealism,0.024891,0.00815083
Sci-Fi,comedy,0.024435,0.0067235
Sci-Fi,god,0.024167,0.02019025
Sci-Fi,inspirational,0.023652,0.01071045
Sci-Fi,steampunk,0.02329,0.02270407
Sci-Fi,post apocalyptic,0.023254,0.02267035
Sci-Fi,fascism,0.023232,0.01929659
Sci-Fi,overrated,0.02321,0.02921285
Sci-Fi,directorial debut,0.022522,0.04853599
Sci-Fi,revenge,0.022449,0.10290808
Sci-Fi,virus,0.021391,0.02074163
Sci-Fi,mutants,0.021065,0.02432352
Sci-Fi,big budget,0.021058,0.05263276
Sci-Fi,trains,0.02071,0.0049556
Sci-Fi,antarctica,0.020652,0.01481369
Sci-Fi,mystery,0.020167,0.03857565
Sci-Fi,love,0.020167,0.01370337
Sci-Fi,aviation,0.020036,0.02313318
Sci-Fi,sappy,0.019833,0.01922203
Sci-Fi,comic book adaption,0.019783,0.02285357
Sci-Fi,meditative,0.019725,0.02763012
Sci-Fi,graphic novel,0.019717,0.01922428
Sci-Fi,science fiction,0.019717,0.02277368
Sci-Fi,sad but good,0.019674,0.00945858
Sci-Fi,disturbing,0.019674,0.02664051
Sci-Fi,cgi,0.01963,0.00400775
Sci-Fi,literary adaptation,0.019529,0.01212962
Sci-Fi,pirates,0.019268,0.0885131
Sci-Fi,adapted from:game,0.019094,0.02371759
Sci-Fi,heroine in tight suit,0.019022,0.0411534
Sci-Fi,saturn award (best special effects),0.018812,0.02172713
Sci-Fi,book was better,0.018768,0.01346503
Sci-Fi,treasure hunt,0.018732,0.19778165
Sci-Fi,amnesia,0.0185,0.01451487
Sci-Fi,murder,0.0185,0.05198492
Sci-Fi,clever,0.018428,0.01786428
Sci-Fi,love triangles,0.018188,0.00695059
Sci-Fi,twist ending,0.017964,0.05500622
Sci-Fi,ridiculous,0.017891,0.02819058
Sci-Fi,bittersweet,0.017739,0.0278743
Sci-Fi,mental illness,0.017717,0.0110103
Sci-Fi,enigmatic,0.017674,0.00987515
Sci-Fi,eerie,0.017659,0.02474271
Sci-Fi,oscar (best writing - screenplay written directly for the screen),0.017435,0.00666511
Sci-Fi,teen,0.016703,0.01387297
Sci-Fi,awful,0.016667,0.00408402
Sci-Fi,disney,0.016478,0.0230132
Sci-Fi,gothic,0.016304,0.02656214
Sci-Fi,plot holes,0.016297,0.00830922
Sci-Fi,fish,0.016297,0.00369511
Sci-Fi,classic,0.01629,0.01017765
Sci-Fi,pg-13,0.016203,0.01506185
Sci-Fi,dramatic,0.01613,0.00741816
Sci-Fi,interesting,0.016029,0.01138642
Sci-Fi,intellectual,0.015877,0.0153983
Sci-Fi,notable nudity,0.015862,0.00684855
Sci-Fi,waste of time,0.01571,0.00476488
Sci-Fi,philosophy,0.015601,0.01014076
Sci-Fi,visually appealing,0.015268,0.01275397
Sci-Fi,alternate universe,0.01492,0.01723737
Sci-Fi,redemption,0.01492,0.01101864
Sci-Fi,virtual reality,0.014109,0.00466818
Sci-Fi,series,0.013406,0.0154878
Sci-Fi,very good,0.013384,0.01019806
Sci-Fi,idiotic,0.013225,0.00431039
Sci-Fi,chick flick,0.013225,0.00821847
Sci-Fi,nuclear,0.013138,0.01517091
Sci-Fi,fun,0.013109,0.01629864
Sci-Fi,marvel,0.013072,0.01552649
Sci-Fi,slow,0.013022,0.0144789
Sci-Fi,horrible,0.013014,0.00524441
Sci-Fi,psychiatrist,0.012978,0.01006847
Sci-Fi,zombie,0.012964,0.02023716
Sci-Fi,special effects,0.012957,0.01256367
Sci-Fi,thought-provoking,0.012957,0.00872859
Sci-Fi,transformation,0.012942,0.01494456
IMAX,submarine,250.0005,0.0307133
IMAX,antarctica,249.9995,0.01481369
Western,history,16.440667,0.10054952
Western,canada,14.800556,0.00538828
Western,talking animals,14.573333,0.01874827
Western,dreamworks,13.097,0.01907462
Western,disney animated feature,11.824667,0.00473804
Western,culture clash,11.173222,0.01781483
Western,horses,10.928889,0.01742369
Western,disney,10.074556,0.0230132
Western,middle east,8.198111,0.01307395
